Date,Open,High,Low,Close,Volume
2013-06-04,488.71,491.85,486.14,486.57,112470814
2013-06-05,486.51,487.47,482.87,482.89,115874724
2013-06-06,482.89,484.04,479.41,479.7,92707146
2013-06-07,479.73,481.58,474.05,480.78,85065483
2013-06-10,480.78,482.73,477.9,478.35,80427715
2013-06-11,478.36,478.66,470.0,470.01,135704829
2013-06-12,470.03,476.7,469.97,474.03,81700928
2013-06-13,474.02,474.23,466.6,472.86,105151093
2013-06-14,472.89,477.99,472.89,474.03,80236349
2013-06-17,474.15,478.5,473.99,478.07,108938229
2013-06-18,478.07,481.25,476.49,481.21,102004202
2013-06-19,481.15,481.56,476.54,477.23,84107774
2013-06-20,477.11,477.11,470.45,471.35,89800907
2013-06-21,471.33,474.88,470.88,471.23,95610749
2013-06-24,470.9,471.34,457.98,457.98,127143347
2013-06-25,457.97,467.86,457.97,465.94,118875289
2013-06-26,466.01,472.91,465.72,470.77,108591805
2013-06-27,470.8,473.75,466.25,470.63,104284851
2013-06-28,470.97,473.98,467.76,468.79,78860132
2013-07-01,468.77,473.89,468.0,473.89,67796974
2013-07-02,473.89,476.95,472.7,476.86,82697663
2013-07-03,476.89,476.89,470.6,470.93,69155117
2013-07-04,471.32,478.55,471.32,478.55,56646572
2013-07-05,478.55,482.99,478.48,479.07,56832979
2013-07-08,479.05,483.12,479.03,482.18,74757627
2013-07-09,482.32,485.86,482.29,482.3,116555850
2013-07-10,482.34,485.69,481.75,485.68,82563057
2013-07-11,485.68,493.37,485.68,493.37,83522751
2013-07-12,493.41,494.04,491.3,491.9,73754463
2013-07-15,491.92,494.74,491.2,494.26,69710667
2013-07-16,494.31,494.53,492.22,493.56,93662722
2013-07-17,493.58,495.47,490.64,495.07,98908066
2013-07-18,495.05,495.11,489.7,491.75,212513623
2013-07-19,491.78,496.89,491.69,496.18,102478982
2013-07-22,496.15,497.23,495.4,496.29,90370883
2013-07-23,497.38,498.14,496.3,497.61,68557363
2013-07-24,497.61,499.34,495.62,498.03,66070041
2013-07-25,498.07,498.98,494.6,496.16,70576239
2013-07-26,496.16,497.29,493.75,494.22,86288952
2013-07-29,494.22,495.22,491.86,494.25,67383347
2013-07-30,494.25,495.89,491.86,493.46,66008324
2013-07-31,493.46,496.44,493.46,495.36,64528546
2013-08-01,495.41,497.77,493.61,497.77,89442139
2013-08-02,497.8,499.45,495.66,497.29,114725529
2013-08-05,497.26,499.89,496.47,497.18,95824007
2013-08-06,497.18,497.23,493.5,494.03,94680688
2013-08-07,494.08,495.4,491.38,494.57,142769906
2013-08-08,494.54,499.6,494.44,499.46,94499835
2013-08-09,499.55,502.23,499.49,500.51,81687036
2013-08-12,500.52,502.17,498.29,500.07,72574318
2013-08-13,500.07,501.48,499.61,500.36,77909954
2013-08-14,500.84,503.55,500.84,503.53,127918594
2013-08-15,503.45,504.01,498.42,499.8,89378088
2013-08-16,499.75,501.98,499.46,501.67,85240166
2013-08-19,501.76,503.58,500.7,503.51,77447268
2013-08-20,503.35,503.38,497.17,498.26,109129872
2013-08-21,498.45,499.8,497.38,498.25,124770875
2013-08-22,498.25,502.7,497.39,502.1,136940754
2013-08-23,502.14,502.56,500.55,501.24,146866429
2013-08-26,501.24,503.36,499.57,500.8,64047373
2013-08-27,500.8,500.8,495.99,496.78,114419238
2013-08-28,496.67,500.82,495.32,500.44,123687789
2013-08-29,500.44,502.9,500.0,502.01,80769129
2013-08-30,501.97,502.91,496.7,496.78,66378159
2013-09-02,496.78,503.58,496.77,502.97,58743148
2013-09-03,502.97,504.68,501.19,503.38,77375422
2013-09-04,503.41,503.81,500.84,503.12,67531231
2013-09-05,503.16,503.65,500.78,503.05,93808749
2013-09-06,502.88,504.22,500.9,502.8,103325898
2013-09-09,502.81,504.76,502.34,503.4,73235642
2013-09-10,503.42,506.46,503.42,505.0,96415517
2013-09-11,504.76,508.7,504.34,508.07,147617636
2013-09-12,508.09,508.1,505.73,505.73,96783935
2013-09-13,505.73,507.03,504.88,506.38,84769431
2013-09-16,506.41,509.08,505.23,506.55,111538412
2013-09-17,505.98,506.45,503.6,505.96,105663660
2013-09-18,506.0,507.25,504.61,506.32,98872949
2013-09-19,506.39,511.84,506.37,509.98,138176457
2013-09-20,509.98,512.25,509.03,511.3,176971017
2013-09-23,511.45,512.09,508.85,508.99,103671942
2013-09-24,508.98,510.27,508.44,508.74,181047022
2013-09-25,508.71,511.58,507.78,510.44,113549801
2013-09-26,510.44,512.67,509.19,509.97,132567521
2013-09-27,510.01,511.27,507.85,508.15,78074744
2013-09-30,508.15,508.15,501.74,501.76,77441651
2013-10-01,501.82,504.4,501.59,503.33,69853516
2013-10-02,503.33,504.95,502.14,504.66,58607788
2013-10-03,504.66,508.81,504.62,508.69,66219950
2013-10-04,508.69,508.8,506.34,507.46,101706789
2013-10-07,507.5,507.51,503.36,504.31,56501538
2013-10-08,504.33,504.66,498.11,498.27,75801576
2013-10-09,498.27,498.4,494.62,497.28,62074706
2013-10-10,497.35,504.55,497.35,504.52,92886269
2013-10-11,504.59,506.06,502.86,505.05,79398932
2013-10-14,505.06,507.87,505.05,507.01,71572932
2013-10-15,506.95,512.95,506.95,512.73,95953880
2013-10-16,512.73,513.01,510.56,512.98,85396915
2013-10-17,512.98,514.42,511.59,514.09,120497299
2013-10-18,514.14,519.52,514.12,519.41,116473396
2013-10-21,519.42,525.07,519.42,525.04,82493943
2013-10-22,525.02,528.94,524.06,528.69,106408395
2013-10-23,528.71,528.9,526.33,527.62,110493023
2013-10-24,527.77,532.92,527.2,532.92,117074017
2013-10-25,532.92,537.59,530.88,537.58,150149994
2013-10-28,537.59,539.54,534.23,534.23,89452350
2013-10-29,534.24,538.52,534.22,537.63,84816407
2013-10-30,537.65,541.0,535.01,536.05,339920594
2013-10-31,536.09,536.09,529.63,532.33,120492307
2013-11-01,532.29,535.83,531.29,534.98,123301575
2013-11-04,535.01,537.91,535.01,536.73,111587623
2013-11-05,536.73,538.63,533.3,534.28,110274598
2013-11-06,534.29,542.88,533.91,542.88,87216825
2013-11-07,542.88,543.32,539.14,539.53,114055564
2013-11-08,539.5,539.5,534.0,537.98,97173537
2013-11-11,538.0,542.43,537.92,542.34,67977212
2013-11-12,541.98,542.33,536.23,536.73,601026836
2013-11-13,536.72,536.72,532.8,535.18,154242390
2013-11-14,535.2,540.73,535.2,539.39,109636841
2013-11-15,539.39,543.97,539.39,543.74,88267658
2013-11-18,543.97,546.13,543.96,544.69,81019255
2013-11-19,544.67,544.76,542.15,543.11,104937559
2013-11-20,543.11,543.77,538.97,540.55,100819122
2013-11-21,540.55,540.55,536.81,536.81,103641679
2013-11-22,536.85,541.59,536.85,538.82,73426599
2013-11-25,538.89,541.97,538.09,538.61,68497653
2013-11-26,538.61,540.97,537.44,537.51,140608064
2013-11-27,537.58,541.99,537.58,541.53,109717045
2013-11-28,541.51,544.43,541.05,543.61,93658094
2013-11-29,543.73,545.37,542.78,542.79,124337960
2013-12-02,542.8,543.22,540.63,542.37,107668192
2013-12-03,542.34,543.45,537.18,538.07,137352805
2013-12-04,538.07,538.79,532.27,533.98,109886233
2013-12-05,533.99,534.1,530.38,533.44,95628736
2013-12-06,533.43,534.71,530.59,532.23,120315723
2013-12-09,532.21,536.47,532.21,534.16,66845768
2013-12-10,534.16,537.23,532.4,533.69,110367658
2013-12-11,533.68,534.82,530.27,530.27,108319538
2013-12-12,530.28,530.41,524.23,525.32,99933061
2013-12-13,525.33,528.98,525.33,527.68,96195324
2013-12-16,527.69,531.02,526.87,530.63,86627879
2013-12-17,530.63,531.09,527.95,530.6,106689309
2013-12-18,530.6,531.49,526.98,527.92,91410128
2013-12-19,527.92,533.6,527.92,531.53,134045189
2013-12-20,531.61,537.27,531.1,537.27,251789005
2013-12-23,537.3,544.78,537.3,544.24,71838051
2013-12-27,544.26,549.74,544.26,549.7,78213877
2013-12-30,549.71,551.7,548.43,548.86,75450333
2014-01-02,549.09,550.68,546.37,546.93,95256895
2014-01-03,546.93,548.55,544.61,547.79,127602512
2014-01-06,547.76,549.3,545.44,546.59,87843163
2014-01-07,546.51,547.04,543.9,547.04,131409396
2014-01-08,547.04,550.22,546.27,550.22,162435077
2014-01-09,550.22,553.63,549.9,553.63,120213505
2014-01-10,553.64,560.8,553.64,556.51,118795584
2014-01-13,556.53,559.1,556.33,558.28,125738902
2014-01-14,557.91,558.19,553.68,556.77,138850183
2014-01-15,556.77,563.03,556.77,562.95,160202969
2014-01-16,562.94,564.83,561.48,564.82,130390333
2014-01-17,564.51,566.1,562.52,563.19,183153830
2014-01-20,563.17,563.65,560.88,561.87,84958887
2014-01-21,561.87,565.91,561.44,565.16,79060707
2014-01-22,565.14,566.95,562.0,562.29,75783028
2014-01-23,562.29,563.05,556.72,556.72,97471994
2014-01-24,556.72,558.81,548.1,548.1,107994390
2014-01-27,548.08,548.08,540.98,544.34,116723241
2014-01-28,544.41,548.15,540.26,543.65,93191428
2014-01-29,543.79,547.03,534.61,537.22,125203362
2014-01-30,536.81,541.41,534.54,539.92,97037502
2014-01-31,539.9,541.97,533.74,535.73,95655962
2014-02-03,535.73,540.35,534.55,534.71,72495753
2014-02-04,534.69,535.52,530.39,534.61,89427444
2014-02-05,534.61,535.87,531.69,532.65,76735619
2014-02-06,532.67,538.75,532.67,537.77,84561782
2014-02-07,537.8,548.61,536.16,548.6,88633259
2014-02-10,548.59,550.45,546.22,547.24,71106853
2014-02-11,547.25,550.42,547.25,550.42,117243998
2014-02-12,549.5,550.25,546.19,548.21,257922691
2014-02-13,548.25,548.81,541.91,544.66,114595716
2014-02-14,544.66,547.58,544.54,547.28,93444838
2014-02-17,547.35,549.94,547.31,548.87,82235901
2014-02-18,548.89,549.39,545.36,548.04,101719860
2014-02-19,548.03,550.74,546.63,548.94,82640674
2014-02-20,548.9,551.39,545.22,551.37,92003028
2014-02-21,551.33,555.57,551.33,553.97,65109906
2014-02-24,553.98,556.52,553.16,556.52,62028402
2014-02-25,556.56,557.64,550.56,551.48,59669811
2014-02-26,551.51,553.53,550.62,552.33,267787299
2014-02-27,552.34,554.44,549.22,552.59,129369406
2014-02-28,552.63,556.23,552.63,555.72,91115612
2014-03-03,555.5,555.5,550.76,553.15,110347293
2014-03-04,553.15,558.72,552.11,558.6,110526023
2014-03-05,558.64,559.83,556.07,557.06,132257202
2014-03-06,557.05,559.58,557.03,558.21,109099091
2014-03-07,558.25,559.45,555.18,556.72,82040087
2014-03-10,556.72,556.72,551.14,552.4,86370952
2014-03-11,552.37,555.23,552.1,554.34,83516783
2014-03-12,554.34,554.36,544.3,546.23,125790869
2014-03-13,546.3,548.44,543.4,543.43,129116926
2014-03-14,543.41,543.41,536.0,539.72,107129843
2014-03-17,539.72,545.27,539.72,544.63,79373286
2014-03-18,544.62,548.03,540.31,546.96,100966274
2014-03-19,547.0,548.88,546.53,546.72,90840087
2014-03-20,546.73,548.79,544.59,548.54,70705676
2014-03-21,548.5,554.9,548.49,554.55,121325211
2014-03-24,554.55,556.05,551.38,552.47,78033716
2014-03-25,552.47,557.1,552.14,556.99,82653079
2014-03-26,557.02,562.12,557.02,562.0,85931668
2014-03-27,562.0,562.0,558.51,560.19,89621365
2014-03-28,560.19,563.01,560.08,560.66,98330467
2014-03-31,560.63,563.67,559.17,561.95,76480745
2014-04-01,561.95,563.86,558.71,560.14,78284605
2014-04-02,559.92,562.72,559.77,560.15,72993485
2014-04-03,560.22,561.62,557.34,559.04,60012520
2014-04-04,559.04,561.99,557.56,561.96,60172160
2014-04-07,561.93,561.93,551.79,553.32,55576586
2014-04-08,553.33,554.36,547.51,548.24,93506388
2014-04-09,548.43,556.44,548.43,554.22,95931072
2014-04-10,554.24,557.55,552.81,554.18,88287997
2014-04-11,554.14,554.17,541.82,541.85,108296720
2014-04-14,541.83,545.69,540.15,545.29,77880317
2014-04-15,545.29,549.21,543.97,545.82,99115001
2014-04-16,545.82,550.53,545.82,550.53,45675621
2014-04-22,550.53,561.19,550.53,561.13,114694477
2014-04-23,561.24,562.45,557.74,559.41,88198661
2014-04-24,559.84,565.65,559.84,562.89,95135307
2014-04-25,563.31,566.24,562.41,566.24,85928242
2014-04-28,566.21,567.14,564.55,566.82,77411979
2014-04-29,566.82,576.29,566.82,576.12,89579783
2014-04-30,576.25,580.93,575.56,578.37,108702367
2014-05-02,578.5,583.44,578.5,583.44,75359558
2014-05-05,583.49,584.11,579.28,582.04,65268160
2014-05-06,582.05,585.01,580.4,582.77,64506153
2014-05-07,583.15,586.1,579.6,583.78,90496001
2014-05-08,583.82,589.11,583.82,589.05,96308150
2014-05-09,589.06,589.45,586.11,589.37,150871761
2014-05-12,589.37,596.02,588.44,596.01,95984733
2014-05-13,595.99,597.15,593.49,595.47,136867564
2014-05-14,595.75,598.0,595.22,597.78,84873241
2014-05-15,597.8,600.75,594.4,595.49,94415939
2014-05-16,594.63,597.49,588.45,593.6,102231219
2014-05-19,593.6,595.95,591.57,594.43,63122843
2014-05-20,594.45,595.16,589.51,591.75,80992800
2014-05-21,591.71,595.35,591.5,595.18,77064956
2014-05-22,595.35,599.08,595.35,599.06,100324181
2014-05-23,599.06,601.85,597.25,601.82,88197881
2014-05-26,601.87,606.37,600.59,600.8,71576645
2014-05-27,600.86,604.97,600.86,603.98,104537700
2014-05-28,603.99,607.49,602.58,605.44,89385048
2014-05-30,605.45,607.56,604.24,605.26,121359614
2014-06-02,605.26,611.51,605.26,610.79,74540700
2014-06-03,610.85,612.01,608.76,612.01,76778021
2014-06-04,611.99,612.22,606.12,609.18,77922975
2014-06-05,609.16,619.63,609.16,616.68,102029964
2014-06-06,616.47,620.77,616.14,620.77,74639475
2014-06-10,620.79,623.82,618.41,621.56,74409277
2014-06-11,621.55,622.82,616.06,618.82,69608613
2014-06-12,618.81,622.54,616.22,622.52,66117302
2014-06-13,622.48,624.0,618.74,622.9,55914256
2014-06-16,622.93,622.93,618.57,620.7,70951919
2014-06-17,620.72,620.84,613.74,614.71,79406273
2014-06-18,614.83,623.75,614.83,623.75,72766750
2014-06-19,623.79,630.91,623.79,630.9,75074532
2014-06-20,630.86,631.37,627.88,629.46,79796667
2014-06-23,629.51,631.96,629.2,631.15,49059381
2014-06-24,631.08,632.37,626.66,627.42,52390495
2014-06-25,627.27,627.31,612.18,618.25,74546782
2014-06-26,618.32,620.86,614.67,616.48,61042364
2014-06-27,616.51,619.54,616.06,617.35,63347840
2014-06-30,617.39,620.24,616.0,617.88,57633990
2014-07-01,617.9,622.51,617.9,622.5,56078178
2014-07-02,622.51,625.98,621.43,622.65,60404536
2014-07-03,622.65,628.83,622.62,628.83,79396265
2014-07-04,628.8,629.8,626.62,627.97,40898984
2014-07-07,628.06,630.47,627.81,627.98,61502669
2014-07-08,627.99,627.99,619.38,619.53,60684789
2014-07-09,619.52,623.37,619.08,619.9,86772850
2014-07-10,619.9,619.9,605.31,606.82,85628388
2014-07-11,606.83,610.72,606.44,608.34,49028465
2014-07-14,608.37,616.31,608.3,616.19,48842994
2014-07-15,616.19,620.13,615.95,617.71,55281215
2014-07-16,617.68,624.46,617.68,624.4,64939899
2014-07-17,624.41,625.33,619.97,621.79,51991667
2014-07-18,621.71,621.71,615.56,615.56,118469924
2014-07-21,615.56,618.39,612.39,617.99,65332413
2014-07-22,617.99,624.7,617.99,624.7,83970759
2014-07-23,624.7,628.59,624.18,626.8,60343740
2014-07-24,626.8,628.82,625.32,626.26,63350478
2014-07-25,626.26,626.28,619.11,622.19,49904576
2014-07-28,622.15,622.15,616.48,616.94,44043733
2014-07-29,616.95,620.3,616.05,619.86,48546954
2014-07-30,619.86,619.87,615.97,616.29,57569828
2014-07-31,616.29,619.07,611.04,612.29,64723394
2014-08-01,612.27,612.27,603.33,606.16,77867472
2014-08-04,606.3,610.99,606.3,608.04,71684406
2014-08-05,608.1,613.02,607.09,608.73,70629808
2014-08-06,608.74,608.74,598.5,602.47,77403604
2014-08-07,602.45,602.45,594.28,594.79,110317512
2014-08-08,594.73,594.73,582.31,588.27,92818763
2014-08-11,588.28,601.86,588.28,601.16,71673812
2014-08-12,601.26,602.22,593.46,593.56,72557767
2014-08-13,593.61,596.61,593.61,594.53,65271828
2014-08-14,594.54,597.23,591.97,596.65,76586812
2014-08-15,596.66,601.34,595.49,600.94,178074624
2014-08-18,600.91,605.5,600.68,602.01,109251423
2014-08-19,602.11,605.31,601.03,603.82,98582774
2014-08-20,603.84,607.05,603.3,607.02,80140926
2014-08-21,607.04,608.8,605.37,608.28,67744562
2014-08-22,608.3,610.28,604.06,606.15,64119390
2014-08-25,606.15,610.93,606.15,610.09,33751220
2014-08-26,610.37,615.23,609.54,615.22,63956705
2014-08-27,615.22,617.3,613.92,616.02,64025908
2014-08-28,616.07,616.86,612.17,613.62,69771387
2014-08-29,613.64,614.99,609.84,610.17,73340349
2014-09-01,610.19,615.79,610.19,613.59,69474498
2014-09-02,613.61,616.61,613.07,615.26,134519251
2014-09-03,615.28,619.91,614.15,617.73,88318908
2014-09-04,617.74,622.02,615.01,621.02,84431554
2014-09-05,621.02,621.02,615.33,616.14,108695342
2014-09-08,616.19,618.17,614.65,615.5,47996986
2014-09-09,615.51,617.16,613.03,613.71,86298610
2014-09-10,613.7,614.53,610.74,612.81,57005132
2014-09-11,612.83,615.86,609.29,611.12,61009589
2014-09-12,611.12,615.53,611.08,613.87,56876070
2014-09-15,613.85,613.85,609.56,611.99,76397521
2014-09-16,612.0,612.95,609.23,612.91,76995382
2014-09-17,613.06,618.51,613.06,617.1,67756609
2014-09-18,617.1,620.99,617.07,618.97,72563203
2014-09-19,618.97,621.85,618.21,618.28,89660875
2014-09-22,618.28,618.34,613.92,615.65,70389544
2014-09-23,615.65,617.66,607.45,608.02,99012591
2014-09-24,608.04,610.74,603.47,608.55,65383781
2014-09-25,608.6,612.47,604.62,604.72,97806357
2014-09-26,604.67,607.26,599.43,606.85,70512235
2014-09-29,606.88,616.61,605.04,607.22,64955397
2014-09-30,607.22,610.98,607.22,609.38,69196420
2014-10-01,609.31,609.78,601.3,602.84,76462345
2014-10-02,602.59,602.59,585.67,585.81,109497870
2014-10-03,585.8,591.67,582.36,584.61,76889936
2014-10-06,584.41,586.69,580.39,584.49,70225323
2014-10-07,584.55,584.56,572.32,574.51,108178019
2014-10-08,574.45,574.45,567.14,570.89,113835990
2014-10-09,570.92,579.82,562.75,563.18,106759975
2014-10-10,563.17,563.17,550.39,552.65,124704233
2014-10-13,552.64,560.61,547.1,555.49,99771600
2014-10-14,555.48,562.37,552.33,558.21,104624750
2014-10-15,558.23,560.28,539.78,547.26,159129768
2014-10-16,547.27,552.46,528.36,532.82,148003639
2014-10-17,532.87,553.56,532.87,553.54,122156340
2014-10-20,553.55,555.67,545.13,548.58,93411544
2014-10-21,548.55,567.15,546.42,567.12,131113196
2014-10-22,567.15,574.58,562.58,574.58,110263999
2014-10-23,574.57,575.69,564.65,573.13,97972673
2014-10-24,573.13,575.01,571.21,573.58,86113460
2014-10-27,574.01,581.5,568.53,571.21,70137156
2014-10-28,571.23,579.29,571.23,579.2,68194046
2014-10-29,579.23,587.48,576.91,585.79,89619748
2014-10-30,585.79,586.5,572.85,581.06,113241118
2014-10-31,581.06,588.84,581.06,585.28,108237852
2014-11-03,585.34,590.0,584.4,585.2,80627975
2014-11-04,584.94,584.94,577.43,577.95,145886711
2014-11-05,578.01,585.48,577.02,585.24,108164570
2014-11-06,585.23,589.08,582.8,584.66,121413956
2014-11-07,584.66,590.64,584.66,587.68,103336959
2014-11-10,587.69,594.87,587.69,591.57,85662916
2014-11-11,591.8,594.16,590.8,593.66,91124027
2014-11-12,593.65,594.81,589.31,590.85,84139259
2014-11-13,590.84,592.9,585.37,587.22,82927132
2014-11-14,587.22,599.15,587.19,598.63,86198165
2014-11-17,598.64,599.86,592.48,598.34,72237220
2014-11-18,598.27,605.45,598.27,600.89,73307881
2014-11-19,600.89,604.63,599.46,602.34,74593648
2014-11-20,602.35,604.77,597.93,600.35,79070194
2014-11-21,600.35,608.56,600.3,606.57,123613025
2014-11-24,606.58,609.89,606.16,607.51,84988740
2014-11-25,607.51,607.95,602.6,606.12,85026999
2014-11-26,604.91,604.96,596.31,596.84,77451209
2014-11-27,596.8,596.8,581.39,582.23,99677587
2014-11-28,582.2,582.44,560.91,566.34,135391129
2014-12-01,566.32,566.52,556.38,564.17,121637034
2014-12-02,564.22,575.45,564.22,570.28,128076794
2014-12-03,570.29,575.32,570.29,574.87,108868570
2014-12-04,574.86,576.41,566.94,568.94,102752616
2014-12-05,569.65,570.02,565.92,567.72,78878757
2014-12-08,567.72,568.12,560.21,561.89,80164537
2014-12-09,561.8,561.8,551.02,553.46,127024210
2014-12-10,553.49,559.01,553.26,554.91,85802715
2014-12-11,554.87,556.55,550.42,553.33,96198395
2014-12-12,553.26,553.3,544.22,544.68,127817739
2014-12-15,544.68,551.01,540.89,542.28,118265401
2014-12-16,542.16,542.79,532.45,536.24,167987028
2014-12-17,536.28,552.12,536.06,552.01,224265163
2014-12-18,552.06,573.67,552.05,573.65,172998375
2014-12-19,573.66,579.16,567.13,577.6,196665674
2014-12-22,577.6,586.93,577.6,580.43,122486599
2014-12-23,581.35,583.04,578.76,582.81,73379369
2014-12-29,582.42,585.05,577.82,580.7,49470771
2014-12-30,580.54,580.67,574.26,576.04,67429340
2015-01-02,576.28,581.38,572.96,579.36,62941972
2015-01-05,579.28,582.93,564.97,565.45,100354785
2015-01-06,565.45,570.58,561.09,569.98,91382021
2015-01-07,569.98,575.49,565.99,573.36,94946957
2015-01-08,573.57,581.14,573.57,580.07,112132176
2015-01-09,579.64,584.38,578.9,580.44,91716322
2015-01-12,580.41,580.68,573.01,573.63,77164706
2015-01-13,573.63,584.58,572.69,582.7,119980179
2015-01-14,582.74,582.74,571.81,575.26,134517229
2015-01-15,575.26,581.96,567.23,579.65,179654779
2015-01-16,579.64,583.12,574.57,578.82,88411505
2015-01-19,579.05,592.79,579.05,592.79,73838858
2015-01-20,592.82,593.13,586.11,588.64,82870689
2015-01-21,588.7,593.9,587.02,593.85,80077301
2015-01-22,593.9,599.87,593.09,599.32,90991467
2015-01-23,599.31,604.52,599.31,603.28,105999170
2015-01-26,602.78,604.06,595.14,603.35,89647255
2015-01-27,603.35,605.04,595.9,597.43,89268902
2015-01-28,597.55,604.17,597.55,599.2,83932476
2015-01-29,599.15,599.25,594.43,596.59,72194438
2015-01-30,597.01,600.26,593.82,596.19,92713138
2015-02-02,596.39,604.4,594.69,601.8,101238265
2015-02-03,601.82,614.67,601.82,614.67,139258943
2015-02-04,614.47,615.86,602.86,605.51,198062714
